id,Name,titleProject_id,class,score
734849187,Сербин Геннадий Михаилович,7,8в,2
657040774,Папандина Клавдия Яковлевна,304,9в,5
293882007,Белагина Галина Андреевна,396,9а,4
869896660,Кижняева Анна Леонидовна,178,7и,2
899800787,Цывин Олег Яковлевич,446,7т,2
239151291,Жидняева Ксения Эдуардовна,373,7х,4
637185846,Липковский Анатолий Иванович,144,10а,2
960512596,Меднова Наталья Богдановна,290,7и,5
765142548,Житихин Вячеслав Романович,141,9а,5
917248678,Шеврина Полина Максимовна,33,11а,5
700565336,Алпеев Валентин Данилович,323,8а,2
546053100,Золикова Клара Игоревна,364,10х,2
945515076,Дориков Дмитрий Петрович,296,10г,5
346349773,Корабышев Кирилл Михаилович,302,8и,5
820207411,Ростовиков Константин Николаевич,336,10а,2
686072426,Нехаев Дмитрий Фёдорович,129,7х,4
934213175,Зызлова Мария Николаевна,430,8г,3
185574665,Королупов Валерий Тимофеевич,397,10д,5
506614264,Стенцов Евгений Яковлевич,315,8и,4
432590996,Феклисов Константин Виталиевич,270,9т,None
32834154,Синелев Руслан Тимофеевич,300,8и,2
288737186,Опевалова Вера Евгеньевна,473,9д,5
636270308,Назерова Вероника Василевна,206,7б,5
268488342,Дименская Светлана Дмитриевна,387,9д,5
649429417,Ковторева Раиса Василевна,482,9и,2
202465972,Кулишнин Вячеслав Яковлевич,386,11х,5
160324782,Лексин Кирилл Антонович,139,7в,5
72199854,Лаковский Григорий Василиевич,240,7д,5
925523374,Барамыкова Александра Алексеевна,106,10а,3
331410194,Плясулина Оксана Андреевна,346,8х,2
423385338,Петрикеев Станислав Яковлевич,14,7и,4
550213838,Моторыгин Илья Георгиевич,238,10и,5
775789761,Рыков Тарас Павлович,174,10и,5
194539123,Иончикова Елизавета Егоровна,169,8д,5
945268004,Смолькина Алиса Егоровна,441,7г,5
57099141,Оболенин Герасим Павлович,472,7и,4
94028431,Трощинский Георгий Борисович,67,9д,3
784803204,Поддубская Лиза Игоревна,496,10а,4
139398980,Телькова Валерия Олеговна,335,7х,4
332665615,Чигварина Александра Алексеевна,428,10б,2
850090563,Киреевский Артур Игоревич,119,7в,3
263815807,Шумейкин Роман Павлович,420,8в,5
210223655,Трушинов Максим Алексиевич,82,8и,4
97991344,Голюков Денис Сергеевич,62,11б,4
677675256,Хлиманкова Надежда Валерьевна,461,10б,3
892332935,Кулаженков Алексей Олегович,367,10в,2
255645351,Бутукин Владимир Адамович,221,7х,5
251501794,Поддуев Леонид Олегович,149,9х,4
126523410,Ревцев Василий Павлович,360,9х,5
315683404,Старокожев Артём Юрьевич,46,8д,3
319469415,Светошев Максим Михаилович,321,10х,2
298255744,Старынина Кристина Федоровна,266,9д,3
726556544,Востров Дмитрий Денисович,282,9г,3
340476302,Бураханова Анастасия Леонидовна,16,8г,2
734710616,Понизов Виктор Кириллович,214,11и,5
554161793,Суздалев Валерий Алексеевич,66,11т,5
919380192,Колендин Дмитрий Алексеевич,153,10в,4
556756984,Сулькова Екатерина Андреевна,325,8и,4
348474669,Аржевитова Надежда Федоровна,242,10в,2
781518042,Крассов Валерий Олегович,201,8х,5
637943486,Сонураева Инна Андреевна,450,9т,3
296115700,Пашин Роман Вадимович,204,10д,2
191042901,Фичкина Евгения Федоровна,29,11д,3
859102260,Свилин Олег Виталиевич,123,8в,2
136230873,Рогоцкий Андрей Адамович,142,9в,2
141304882,Ахантьев Игорь Валериевич,80,10д,5
511485848,Сочиникова Ксения Кирилловна,100,10д,2
76533222,Остюков Артур Романович,329,11и,3
989205758,Брюкина Оксана Викторовна,98,8в,5
722777919,Кузовенков Игорь Юрьевич,322,9г,None
745954747,Калухов Тарас Иванович,207,11а,3
877340217,Батыров Пётр Виталиевич,227,7и,3
309648804,Озрина Катерина Валерьевна,147,10а,4
165761553,Декалова Полина Леонидовна,470,11д,5
669896789,Лосицкий Владимир Кириллович,369,9т,5
101313517,Магнусов Пётр Максимович,437,7и,5
723202767,Лавренков Михаил Василиевич,188,9б,2
995801171,Шушкалова Вероника Алексеевна,411,8т,5
784064599,Бороданова Маргарита Дмитриевна,118,7г,5
102042778,Циркина Виолетта Федоровна,231,9г,2
109008784,Болохина Екатерина Андреевна,194,11д,3
992117958,Чукалова Дарья Валерьевна,20,10г,4
654359463,Беловолов Степан Петрович,222,9д,2
292386127,Зудейкина Вероника Ивановна,166,8и,3
699724406,Макунова Мария Борисовна,47,9в,5
314014687,Верзанский Геннадий Андреевич,497,7д,5
797804106,Алтубин Ярослав Леонидович,414,10г,5
209595987,Аузин Игорь Алексиевич,435,8х,5
424369520,Калыгин Степан Тимофеевич,353,8и,2
224994998,Дурныгина Полина Игоревна,72,8и,2
779106314,Антюфеева Александра Вадимовна,347,8и,2
169714011,Лощинский Борис Романович,210,10б,3
58463780,Ходорков Евгений Виталиевич,344,9г,5
563318770,Кафорин Федор Данилович,427,10д,3
939938406,Косынская Алиса Дмитриевна,40,9в,3
943197189,Беремцев Артём Антонович,434,11т,2
492087099,Влянская Мария Андреевна,490,7т,4
60871935,Мыгеева Лиза Василевна,280,8в,5
867969522,Акутникова Мария Алексеевна,173,11в,2
905877036,Карябкин Константин Максимович,89,7и,2
649384976,Прилепина Яна Максимовна,30,10в,5
898353214,Ведищев Никита Георгиевич,365,7и,5
388560014,Самчева Вероника Борисовна,287,10г,3
604045900,Пирцхалова Карина Леонидовна,452,10г,5
688322194,Павлочев Денис Борисович,432,11д,5
337074497,Арашкова Екатерина Евгеньевна,356,8х,None
846898463,Байсарова Людмила Василевна,215,11и,2
197758835,Кудекина Зинаида Игоревна,250,10и,3
357440522,Дерналов Виталий Викторович,1,9г,4
559084770,Сазинова Галина Романовна,61,9и,3
301872923,Остаченова Марина Эдуардовна,229,9т,5
601144327,Битюкова Яна Егоровна,488,9и,4
431396913,Иваницкий Константин Борисович,232,8д,5
842629963,Белянский Владислав Игоревич,74,11б,5
439081285,Баранкин Артём Алексеевич,382,9т,2
115812638,Шкабанова Софья Вадимовна,499,9х,4
257557789,Полозлов Денис Адамович,155,8т,3
984952516,Жунина Светлана Михайловна,162,8в,3
401837516,Пантыкин Борис Игоревич,245,9х,2
16502410,Доутова Марина Богдановна,189,11х,2
673415447,Трещалова Яна Андреевна,330,8б,3
331301804,Ивашечкин Александр Данилович,390,10т,4
633503198,Мазьянова Инна Богдановна,416,11в,4
82419894,Корогев Николай Евгеньевич,184,8б,5
632347873,Заидова Галина Максимовна,88,9т,4
504466267,Рамхин Кирилл Алексиевич,459,9х,4
961522174,Кизбабаев Эдуард Фёдорович,415,11т,2
710100197,Соурчаков Ярослав Валериевич,268,8б,2
555306113,Мотяшева Алена Михайловна,404,7т,2
413311722,Горшкова Наталия Яковлевна,340,11а,2
561253958,Зябрицкий Игорь Виталиевич,332,7а,5
772451704,Шельдяев Игорь Юриевич,97,7д,5
392499290,Шмелькин Максим Викторович,483,9т,5
924007233,Жалкин Алексей Алексеевич,43,7а,3
104634816,Худасов Денис Максимович,70,10д,2
893588190,Швичкова Наталья Эдуардовна,398,7г,4
966359832,Едская Жанна Валерьевна,436,11в,4
748438790,Поморзина Полина Евгеньевна,122,7д,4
904481151,Будачева Кира Олеговна,55,11х,4
464943999,Молкаев Василий Валериевич,216,8д,2
967863428,Яцынин Константин Тимофеевич,285,7г,2
382975546,Маховиков Василий Петрович,391,7х,4
167480126,Шаметова Евгения Вадимовна,463,7а,2
481126169,Законнова Жанна Евгеньевна,442,11и,None
202023487,Перчихин Аркадий Тимофеевич,164,10т,3
491186636,Бурдасова Ксения Игоревна,203,9а,3
241032902,Киссин Степан Иванович,251,7х,5
17068754,Вапилина Мария Егоровна,77,7д,2
159019428,Сигутина Дарья Федоровна,458,7б,2
971173436,Сошьяков Альберт Фёдорович,17,7т,4
137331568,Лугахина Клара Вадимовна,419,8в,4
733554530,Логецкий Анатолий Виталиевич,372,11б,4
65438487,Ковайкова Юлия Егоровна,75,10г,2
125541145,Вермутский Валерий Петрович,447,9и,5
551108782,Россомахов Олег Юриевич,56,8в,2
20206966,Циплакова Екатерина Егоровна,471,9б,5
902253601,Квятцева Алла Никитична,138,11в,2
115832242,Выхухолева Лариса Василевна,384,8б,5
203546274,Целохов Андрей Вадимович,433,8и,5
34969011,Бендин Иван Яковлевич,71,8и,4
600948378,Лазученков Василий Алексеевич,381,7х,2
266488025,Скоропухов Михаил Василиевич,69,10и,3
344758422,Мухонкин Тарас Романович,126,9и,4
25694734,Камерцев Владимир Кириллович,303,7а,3
428294575,Сандрыкина Анна Олеговна,324,10т,2
616662238,Недбайлов Алексей Денисович,15,7т,2
187324747,Серпков Ярослав Георгиевич,380,10б,4
76585224,Хатшуклов Аркадий Николаевич,42,11т,4
817768556,Литвалиева Алиса Егоровна,10,11и,3
305659367,Енесина Лиза Валерьевна,293,9б,5
793784908,Пикальков Эдуард Алексиевич,21,8д,5
196810954,Сачинский Валентин Кириллович,125,10т,2
380521148,Тарзанова Евгения Аркадьевна,96,9д,2
770062474,Лапундин Юрий Игоревич,267,8и,5
196382315,Личева Лиза Михайловна,453,9б,3
208216037,Смароверов Яков Борисович,131,11в,4
972115464,Вереина Алла Василевна,295,10и,3
119964734,Погиблева Дарья Леонидовна,283,9в,5
762828039,Байнова Анастасия Вадимовна,363,7б,3
22296103,Шиловский Вячеслав Максимович,438,9и,4
494404531,Сыждиков Пётр Василиевич,494,11х,5
558964630,Каценова Алёна Эдуардовна,165,11т,2
786365030,Мужицких Ева Олеговна,348,8х,3
800762327,Плеснецов Степан Юрьевич,22,10а,2
413574532,Игумнова Алёна Сергеевна,114,9д,4
929366064,Хадаров Владимир Валериевич,278,11т,5
765660625,Ступакова Кира Ивановна,421,8и,3
227276642,Шоленинов Федор Максимович,286,11т,4
868026029,Гундаров Руслан Николаевич,158,9д,4
93533713,Гречишева Марина Андреевна,464,7д,2
283218931,Утилова Алена Андреевна,253,11д,3
962383390,Роткичева Алиса Максимовна,410,10а,4
389105188,Колтышева Марина Вадимовна,87,11г,4
143220298,Гурычева Лариса Валерьевна,489,9б,2
55741713,Горцева Кристина Никитична,246,8и,4
131042440,Кутурин Геннадий Денисович,197,9в,2
289513213,Стефанков Яков Евгеньевич,318,10г,3
777202533,Множина Людмила Василевна,90,8б,2
82545936,Семисалов Георгий Иванович,316,9в,3
539116335,Рогалов Альберт Валериевич,327,9б,2
786345358,Черетаева Анастасия Олеговна,341,9б,2
167676114,Радоминова Любовь Игоревна,25,9и,5
246863154,Шувырина Лиза Андреевна,395,9а,5
483736703,Калиженков Семён Алексеевич,401,11а,4
167300170,Старокашин Константин Петрович,309,10а,3
593225710,Малтоцов Аркадий Яковлевич,218,8а,3
164426627,Кузеванова Ева Егоровна,116,7д,2
322467801,Нурулина Алёна Егоровна,284,9х,2
536876202,Лератов Герасим Сергеевич,374,10а,4
137680975,Людин Руслан Аркадиевич,498,7и,3
44567506,Пурин Виктор Данилович,154,8и,5
17913181,Лютов Виктор Юрьевич,288,11г,2
98044555,Марюшкина Яна Федоровна,345,10д,5
624708557,Томилова Кристина Михайловна,492,11б,3
213203314,Дистерев Валерий Валериевич,24,7г,3
723089359,Дочкин Геннадий Алексиевич,52,11и,5
251954730,Иняхин Руслан Сергеевич,234,7и,5
317350486,Знайкова Раиса Егоровна,148,11х,3
177772515,Кашавцев Аркадий Леонидович,58,7а,4
614391126,Пятернина Кристина Андреевна,445,7и,2
999681628,Гусеева Карина Викторовна,263,9и,2
464348648,Кастева Яна Сергеевна,108,7и,2
146905028,Гришанин Тарас Павлович,113,10т,2
402752781,Грамоткин Илья Викторович,195,8д,5
78763195,Мелисин Геннадий Василиевич,465,10г,2
83394491,Цинина Светлана Яковлевна,105,11г,5
274927418,Петов Георгий Адамович,57,9а,2
494677977,Реева Валентина Максимовна,146,11и,5
360495199,Слесивых Мария Аркадьевна,35,7и,5
988781180,Афтаева Полина Ивановна,193,10д,5
561888991,Кривицкий Валентин Виталиевич,208,8х,5
26365805,Чубатов Константин Леонидович,279,11а,4
534592040,Партенков Геннадий Павлович,418,8х,3
734754365,Черушев Григорий Борисович,84,7г,4
901835879,Тютекин Георгий Тимофеевич,262,7а,2
63871659,Янкевский Вячеслав Адамович,167,11г,4
99741936,Сухручкина Клавдия Аркадьевна,177,7в,4
571910758,Конофалова Клара Петровна,95,11д,5
424955123,Лигасов Михаил Павлович,491,11г,4
156183855,Писарьков Альберт Игоревич,313,8в,4
564812375,Варов Кирилл Иванович,28,8а,5
116605325,Пурынов Евгений Петрович,244,9и,3
755587448,Супрутская Вероника Викторовна,187,9а,2
255182709,Скроцкая Алина Федоровна,127,8г,3
972830961,Барадулин Вадим Юрьевич,281,11х,3
501909013,Точилин Дмитрий Фёдорович,476,8а,2
256274305,Бикмуллин Руслан Валериевич,333,11т,2
915667878,Серпичев Василий Алексиевич,394,10х,5
36659634,Вострышев Яков Аркадиевич,343,8г,5
410836633,Грушчева София Евгеньевна,480,11в,None
192196660,Кулапов Александр Юрьевич,109,9б,5
636384670,Чибисенков Владислав Фёдорович,375,8х,3
649669393,Утилов Роман Василиевич,254,9х,2
210623413,Татаурова Галина Федоровна,145,10т,4
656972230,Визавитина Наталия Леонидовна,101,10г,2
563394111,Мягченков Артём Денисович,115,7б,4
868603828,Брикова Инна Богдановна,256,9б,4
219403821,Наторкин Валентин Данилович,319,7и,2
40843605,Эштрекова Софья Алексеевна,76,9в,3
731993186,Кутаманова Кира Андреевна,182,10т,2
894768251,Кыштымова Евгения Эдуардовна,255,8в,5
300297721,Ккнязева Клавдия Дмитриевна,34,7б,5
52238377,Глаголина Алиса Никитична,249,9д,2
887347507,Рисина Раиса Валерьевна,451,10а,4
134468076,Ребров Алексей Георгиевич,289,8и,3
758224428,Вырысалова Александра Евгеньевна,39,11и,2
935136605,Гомольский Владимир Юриевич,314,11х,5
518205159,Швинова Марина Федоровна,271,8г,5
613519137,Рудковская Инна Дмитриевна,6,7т,3
290737557,Решеткина Дарья Василевна,408,10и,3
511488228,Евстихеев Игорь Василиевич,422,10х,5
493418039,Лазарина Алёна Федоровна,161,8б,3
31276934,Гляченков Григорий Николаевич,431,10а,5
503928499,Чардынцева Алина Вадимовна,135,10д,3
127869044,Скаредов Яков Иванович,337,9т,5
453778233,Юрицкий Эдуард Денисович,192,7д,3
591853938,Кравчина Светлана Аркадьевна,413,11г,5
820367041,Чмареткова Полина Вадимовна,449,10а,2
681909621,Углова Галина Романовна,260,9г,3
26848054,Згуровская Виктория Андреевна,220,9т,4
561313317,Секерский Станислав Сергеевич,235,10а,4
593064993,Жевайкин Евгений Адамович,86,11г,3
394802246,Коточигов Семён Игоревич,26,9д,5
831842332,Калонин Альберт Денисович,297,8б,2
130417163,Валягин Григорий Антонович,94,10в,4
447693674,Коцева Кристина Николаевна,412,9г,3
523556210,Голина Кристина Максимовна,3,7х,3
752099436,Батрамеев Анатолий Романович,354,9х,3
628055918,Чикмарев Валентин Валериевич,306,9и,5
995283025,Киницына Валерия Олеговна,202,7х,4
942670209,Числин Юрий Денисович,121,7в,2
973828455,Стебунова Юлия Романовна,358,9т,3
371849920,Кацов Павел Павлович,236,10г,5
741777778,Гоцев Тарас Викторович,41,8в,3
10632205,Мотовицкий Роман Аркадиевич,31,11и,5
521841160,Чурзина Клара Егоровна,308,10б,3
619055842,Щепалкина Валерия Сергеевна,134,9б,4
604393252,Утимишев Ярослав Игоревич,239,11а,3
553565784,Алуханов Кирилл Фёдорович,298,7т,2
114395917,Полунеев Валентин Валериевич,307,8и,2
753390384,Крупенова Наталия Андреевна,209,7в,5
720431527,Корнюшин Илья Юрьевич,44,10т,3
371844525,Паушева Виолетта Никитична,310,8г,4
110597499,Берзин Герасим Антонович,349,11т,5
507158635,Шулунова Алла Алексеевна,54,7д,4
914037004,Трепашова София Яковлевна,399,11а,2
532937903,Чумейкин Константин Антонович,8,8б,5
74769350,Польшиков Денис Игоревич,495,9и,2
104171771,Медоусова Жанна Романовна,252,7б,2
351223575,Акуратова Клавдия Андреевна,92,9г,5
603734920,Курмеева Елизавета Валерьевна,486,8а,5
919570770,Бадов Александр Аркадиевич,217,10г,3
60450460,Бакушин Эдуард Адамович,265,7б,5
202750968,Чебина Инна Сергеевна,273,10т,2
68437064,Подледнова Наталья Ивановна,112,11и,3
955558193,Садгеева Лиза Евгеньевна,460,11г,3
796388076,Акушин Борис Павлович,493,9т,2
434376686,Аришев Руслан Кириллович,379,10т,3
238538985,Гуслова Кристина Олеговна,389,9в,2
35370757,Глоточкина Оксана Аркадьевна,370,9и,5
187921862,Шапина Маргарита Романовна,163,8б,5
648066994,Дурылин Георгий Валериевич,261,11т,4
922884539,Болкисева Анна Викторовна,248,7х,4
70097605,Багапов Вячеслав Сергеевич,99,7д,4
800077080,Люцарева Яна Аркадьевна,376,11б,2
614403238,Боготынина София Егоровна,63,11б,5
651700608,Саюшкин Игорь Алексиевич,211,11х,5
919746032,Потешных Тамара Николаевна,468,11в,3
346285440,Незлина Жанна Василевна,426,8б,5
352589540,Федичева Вероника Кирилловна,37,7х,4
801400416,Пустынкин Вадим Антонович,388,10в,5
990172059,Аринакова Ирина Михайловна,150,8в,5
921424317,Обиралкова Мария Егоровна,294,11т,5
781209737,Аристарова Валентина Максимовна,443,11г,2
872969880,Яуров Герасим Юрьевич,38,9а,5
282487427,Духонькин Вячеслав Фёдорович,2,9в,4
315577751,Гвасков Евгений Михаилович,402,9в,5
614629514,Жабынина Галина Николаевна,185,7х,5
340401651,Шерюкова Виолетта Романовна,440,9б,4
168831611,Колокатов Пётр Евгеньевич,484,10в,3
61674582,Шайдуков Андрей Михаилович,317,9и,4
597166730,Смирнягина Дарья Игоревна,425,10в,4
401356388,Штырева Ева Олеговна,258,11и,2
641692627,Ашукин Вячеслав Михаилович,191,10т,4
655142881,Рубченкова Галина Алексеевна,190,9в,3
752568281,Зархин Иван Алексиевич,478,11и,5
778840807,Адиотов Дмитрий Павлович,156,7б,3
216849006,Тищенкова Раиса Валерьевна,79,7д,3
420700762,Лозеев Илья Петрович,205,10д,2
578289066,Кобяшов Герасим Михаилович,305,11т,2
322611184,Ронова Клавдия Валерьевна,107,7и,4
398819365,Стрижнов Алексей Евгеньевич,385,11г,3
233723020,Волынский Алексей Виталиевич,362,11т,5
892117285,Машонский Василий Данилович,23,9д,5
728898881,Буриева Зинаида Аркадьевна,104,11д,4
227289232,Борщина Алёна Ивановна,377,11а,5
706788290,Белчков Олег Иванович,275,10а,4
535580888,Остропиков Альберт Данилович,157,8г,2
705850662,Оргонова Любовь Максимовна,264,7б,4
433724837,Мальков Юрий Евгеньевич,228,7г,3
481009691,Свльхова Наталья Вадимовна,160,9т,5
438881440,Мякушков Герасим Леонидович,102,10т,3
404404802,Межуев Георгий Юриевич,355,8г,4
319587175,Чериншев Александр Сергеевич,439,8а,2
656465026,Муниров Алексей Андреевич,117,11г,3
168534940,Климухин Руслан Романович,269,10в,3
790097087,Дембская Екатерина Никитична,64,11б,4
80223582,Тюнеев Яков Фёдорович,417,10т,2
210883919,Трушитин Антон Данилович,168,9х,3
725203528,Балакишиев Роман Алексиевич,143,11х,5
763316607,Немтюрева Валерия Аркадьевна,12,10г,4
457048145,Складанова Клавдия Аркадьевна,257,9а,3
270680082,Заходина Полина Леонидовна,93,10д,4
440253144,Муринов Анатолий Борисович,171,11б,5
935522148,Гришалова Любовь Евгеньевна,301,8т,3
112392840,Ситчихин Станислав Георгиевич,247,8т,5
612850490,Просяных Георгий Василиевич,366,9в,2
985159271,Дзабиев Григорий Георгиевич,259,11д,5
815473720,Рыбаулин Григорий Алексеевич,140,11а,5
883866961,Тупиева Екатерина Ивановна,400,7д,2
501271582,Куверчева Алена Ивановна,170,10д,3
953688743,Цаблинова Виктория Богдановна,342,9г,4
763922650,Синенков Григорий Леонидович,230,9в,5
964682561,Лизункин Артур Олегович,4,11в,5
440979941,Славущева Александра Эдуардовна,81,8а,5
195293537,Шахвердов Дмитрий Антонович,132,11б,2
282315468,Рапацкая Ольга Ивановна,223,10г,3
486894273,Сторокожев Виталий Аркадиевич,159,9б,2
632618170,Половодов Кирилл Николаевич,18,8т,5
84319723,Халтанова Алена Дмитриевна,49,8б,3
624403047,Заложнев Роман Фёдорович,448,8в,4
141543318,Рыжих Кристина Аркадьевна,213,7а,4
950005738,Буров Руслан Игоревич,405,11и,5
356604885,Гачков Виталий Евгеньевич,277,9т,4
534755509,Кадилов Геннадий Борисович,225,10в,3
193823667,Гликина Алёна Эдуардовна,454,9б,3
129139778,Ичкинина Любовь Андреевна,299,8г,5
980721164,Мозшорина Кира Дмитриевна,65,8б,3
368999211,Брижеватов Константин Борисович,152,11т,2
384383947,Бучеров Тарас Викторович,429,10д,4
853823492,Мисютина Валерия Эдуардовна,368,9г,2
411802244,Льянов Федор Вадимович,328,8а,4
903087790,Щуркин Георгий Яковлевич,180,8в,4
419432170,Акулин Федор Адамович,241,10г,4
29457100,Волженкова Екатерина Ивановна,233,9д,4
635611096,Махометова София Викторовна,424,8и,3
478081019,Зызлов Геннадий Антонович,274,7в,3
715119744,Девляшова Кира Олеговна,51,11д,5
271677856,Яковкина Алена Никитична,320,9т,5
643138786,Бузулев Вадим Николаевич,331,10д,3
113407332,Ганельский Юрий Юриевич,474,9д,3
872235674,Шкапрова Ева Ивановна,371,7б,5
783475557,Чичирин Владимир Георгиевич,11,10а,4
440836393,Шилова Надежда Викторовна,124,9б,2
29504985,Коваев Руслан Михаилович,487,9т,3
879863556,Саверина Надежда Андреевна,407,11б,4
880049490,Тишанкин Олег Адамович,334,9д,3
788667643,Широпаев Валерий Сергеевич,406,9б,2
422079686,Щепанин Олег Адамович,226,7а,3
45352873,Оплетин Владислав Аркадиевич,361,10х,4
710105347,Оденова Карина Андреевна,409,8и,4
432587190,Семагин Альберт Андреевич,456,10х,4
884297283,Черданцева Анастасия Олеговна,128,8х,3
629062761,Лонцова Елизавета Эдуардовна,224,7х,3
262476052,Сарсекеева Алёна Никитична,462,11и,4
917855714,Аковецкий Антон Евгеньевич,500,8б,4
234650454,Аратский Станислав Борисович,351,9и,2
751320571,Чужриков Пётр Денисович,200,9в,3
143953848,Никитшин Алексей Кириллович,111,11и,3
543040121,Симендяев Василий Алексиевич,45,8д,4
960324559,Ошитков Максим Сергеевич,151,10г,4
830696047,Юрасов Евгений Романович,338,9и,3
703210692,Головяшин Павел Юриевич,179,7г,5
376435610,Манжурина Екатерина Сергеевна,219,7т,3
592746749,Никурашин Олег Евгеньевич,291,11х,2
741168175,Бехтерев Федор Вадимович,137,9х,3
363731480,Годлевская Катерина Дмитриевна,403,11г,3
221517963,Акиярова Алина Эдуардовна,9,11а,4
819635040,Милина Алена Петровна,359,8г,3
466152131,Воловин Борис Викторович,350,7т,2
720959368,Туморина Ксения Федоровна,133,8б,5
688382754,Желейков Вячеслав Яковлевич,199,8г,3
245309580,Шишорнина Екатерина Алексеевна,183,8т,3
892901153,Юумогулова Виолетта Игоревна,311,10х,3
753418039,Рецков Денис Денисович,85,10д,2
257495137,Химунина Елизавета Ивановна,392,7д,2
233145480,Кобрянов Александр Алексиевич,455,7т,2
389931735,Бирылов Тарас Данилович,243,11а,3
729618804,Туфатулин Ярослав Леонидович,485,8х,4
363563903,Долбишев Николай Аркадиевич,292,10б,5
236698365,Махтумова Алёна Эдуардовна,186,10б,4
410280190,Нарзаркин Алексей Романович,423,10т,2
410271798,Куранина Алена Леонидовна,196,9б,4
341077989,Ситюков Аркадий Евгеньевич,32,10в,3
630454885,Мизюрова Алиса Никитична,176,7г,4
632756832,Пандурова Алиса Дмитриевна,130,9б,2
363625186,Жилейкин Борис Тимофеевич,91,7в,2
146970303,Корпункова Виолетта Сергеевна,83,11а,3
575162637,Пашохонова Анастасия Федоровна,467,9в,4
879477496,Сузальцева Тамара Михайловна,357,8х,4
780564248,Чиличкина Светлана Яковлевна,5,8в,5
308248347,Шантыкова Карина Максимовна,198,10д,3
651844297,Недосекин Владислав Яковлевич,457,10а,4
841513119,Максимкин Федор Фёдорович,172,10г,2
959634420,Матбиюшина Виктория Игоревна,237,8д,2
111458187,Шишкунов Герасим Юрьевич,110,8т,4
290097647,Сухинин Георгий Алексиевич,475,10х,4
771385285,Бисеева Полина Романовна,48,7д,5
870829321,Жукулов Михаил Денисович,60,11г,3
566659998,Тоняев Герасим Петрович,378,9т,5
87574795,Шушенкова Алёна Олеговна,36,7и,2
439840581,Разроев Дмитрий Павлович,59,9а,2
769809296,Баззаев Анатолий Данилович,339,9д,2
265203152,Цекова Алла Олеговна,50,8д,2
792274119,Аборонова Алиса Алексеевна,444,7г,5
954852018,Ягловская Ева Олеговна,181,8в,4
680353541,Шароварова Яна Романовна,175,8а,4
268873467,Общев Яков Викторович,466,8а,4
70809374,Ойзерская Катерина Эдуардовна,120,7х,2
198828873,Прусский Ярослав Иванович,479,11б,2
128599274,Лабинов Павел Алексеевич,272,7б,5
348059818,Покровов Эдуард Павлович,312,8б,2
719522968,Мачехин Эдуард Данилович,19,7д,3
679296699,Кодорская Раиса Ивановна,27,11б,3
177115142,Кондраева Марина Ивановна,469,9д,3
291228834,Бульенков Валентин Иванович,136,10т,4
913566911,Тагакова Вероника Яковлевна,393,8т,4
544020361,Гершанова Любовь Евгеньевна,383,11т,5
437034268,Салина Алена Егоровна,73,11в,5
959050583,Фрумова Зинаида Аркадьевна,78,8а,4
868304381,Хорняков Борис Борисович,13,8г,2
849120,Гдагазина Лиза Василевна,212,9т,5
205999061,Агаршев Ярослав Михаилович,276,9т,2
584088736,Корюшин Пётр Антонович,326,8х,2
68518365,Калаев Пётр Алексиевич,68,8а,3
785311423,Ккаталкина Виолетта Егоровна,53,7б,2
920051480,Рачнов Герасим Алексеевич,103,10а,5
459115801,Миндубаева Людмила Леонидовна,477,11и,2
554051325,Агафьева Вера Ивановна,352,11х,3
123369146,Житин Эдуард Адамович,481,9а,5
